Call Number,Incident Number,Call Type,Call Date,Watch Date,Received DtTm,Entry DtTm,Dispatch DtTm,Response DtTm,On Scene DtTm,Arrival_DtTm,Call Type Group,Unit Type,Neighborhooods
181690691,18071508,Medical Incident,6/18/18,6/17/18,6/18/18 7:55,6/18/18 7:59,6/18/18 7:59,6/18/18 8:00,6/18/18 8:07,0:11,Non Life-threatening,ENGINE,Lone Mountain/USF
183210344,18134766,Medical Incident,11/17/18,11/16/18,11/17/18 3:10,11/17/18 3:11,11/17/18 3:13,11/17/18 3:14,11/17/18 3:21,0:11,Non Life-threatening,PRIVATE,Lone Mountain/USF
181992115,18084382,Medical Incident,7/18/18,7/18/18,7/18/18 13:58,7/18/18 13:58,7/18/18 13:58,7/18/18 13:59,7/18/18 14:09,0:11,Non Life-threatening,PRIVATE,Lone Mountain/USF
181690245,18071464,Electrical Hazard,6/18/18,6/17/18,6/18/18 3:25,6/18/18 3:25,6/18/18 3:32,6/18/18 3:34,6/18/18 3:37,0:11,Alarm,ENGINE,Lone Mountain/USF
180623272,18026611,Medical Incident,3/3/18,3/3/18,3/3/18 20:22,3/3/18 20:23,3/3/18 20:24,3/3/18 20:24,3/3/18 20:34,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
180733403,18031249,Traffic Collision,3/14/18,3/14/18,3/14/18 18:51,3/14/18 18:51,3/14/18 18:55,3/14/18 18:55,3/14/18 19:03,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182420785,18101752,Medical Incident,8/30/18,8/30/18,8/30/18 8:15,8/30/18 8:16,8/30/18 8:18,8/30/18 8:18,8/30/18 8:27,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181391321,18058831,Medical Incident,5/19/18,5/19/18,5/19/18 11:16,5/19/18 11:17,5/19/18 11:18,5/19/18 11:20,5/19/18 11:27,0:11,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182073480,18087832,Alarms,7/26/18,7/26/18,7/26/18 20:09,7/26/18 20:14,7/26/18 20:14,7/26/18 20:16,7/26/18 20:21,0:11,Alarm,TRUCK,Lone Mountain/USF
183630796,18152294,Medical Incident,12/29/18,12/29/18,12/29/18 9:10,12/29/18 9:13,12/29/18 9:13,12/29/18 9:13,12/29/18 9:22,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
181991358,18084315,Structure Fire,7/18/18,7/18/18,7/18/18 10:57,7/18/18 11:01,7/18/18 11:01,7/18/18 11:04,7/18/18 11:08,0:11,Alarm,TRUCK,Lone Mountain/USF
180140294,18005881,Medical Incident,1/14/18,1/13/18,1/14/18 2:02,1/14/18 2:10,1/14/18 2:11,1/14/18 2:12,1/14/18 2:14,0:11,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181241322,18052599,Medical Incident,5/4/18,5/4/18,5/4/18 10:29,5/4/18 10:30,5/4/18 10:31,5/4/18 10:31,5/4/18 10:41,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
183020444,18126491,Elevator / Escalator Rescue,10/29/18,10/28/18,10/29/18 6:09,10/29/18 6:10,10/29/18 6:11,10/29/18 6:14,10/29/18 6:20,0:11,Alarm,TRUCK,Lone Mountain/USF
180141826,18006053,Medical Incident,1/14/18,1/14/18,1/14/18 14:01,1/14/18 14:04,1/14/18 14:05,1/14/18 14:07,1/14/18 14:13,0:11,Non Life-threatening,ENGINE,Lone Mountain/USF
180750249,18031789,Medical Incident,3/16/18,3/15/18,3/16/18 2:11,3/16/18 2:17,3/16/18 2:17,3/16/18 2:19,3/16/18 2:23,0:11,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
181134073,18048362,Medical Incident,4/23/18,4/23/18,4/23/18 22:55,4/23/18 22:58,4/23/18 22:58,4/23/18 22:58,4/23/18 23:07,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
181160132,18049183,Medical Incident,4/26/18,4/25/18,4/26/18 1:30,4/26/18 1:34,4/26/18 1:34,4/26/18 1:34,4/26/18 1:42,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181703379,18072157,Medical Incident,6/19/18,6/19/18,6/19/18 20:38,6/19/18 20:38,6/19/18 20:41,6/19/18 20:41,6/19/18 20:50,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180542272,18023101,Medical Incident,2/23/18,2/23/18,2/23/18 14:44,2/23/18 14:46,2/23/18 14:46,2/23/18 14:47,2/23/18 14:55,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
180360188,18015163,Medical Incident,2/5/18,2/4/18,2/5/18 2:05,2/5/18 2:05,2/5/18 2:07,2/5/18 2:08,2/5/18 2:16,0:11,Non Life-threatening,PRIVATE,Lone Mountain/USF
180902329,18038416,Medical Incident,3/31/18,3/31/18,3/31/18 15:03,3/31/18 15:04,3/31/18 15:08,3/31/18 15:08,3/31/18 15:14,0:11,Non Life-threatening,RESCUE CAPTAIN,Lone Mountain/USF
181310174,18055447,Medical Incident,5/11/18,5/10/18,5/11/18 1:35,5/11/18 1:39,5/11/18 1:39,5/11/18 1:40,5/11/18 1:46,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
181042924,18044404,Medical Incident,4/14/18,4/14/18,4/14/18 18:07,4/14/18 18:10,4/14/18 18:10,4/14/18 18:10,4/14/18 18:18,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
181903635,18080822,Medical Incident,7/9/18,7/9/18,7/9/18 20:52,7/9/18 20:53,7/9/18 20:53,7/9/18 20:53,7/9/18 21:03,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
183072748,18128908,Medical Incident,11/3/18,11/3/18,11/3/18 16:50,11/3/18 16:50,11/3/18 16:51,11/3/18 16:51,11/3/18 17:02,0:11,Non Life-threatening,PRIVATE,Lone Mountain/USF
182243429,18094780,Medical Incident,8/12/18,8/12/18,8/12/18 20:35,8/12/18 20:35,8/12/18 20:35,8/12/18 20:35,8/12/18 20:47,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
181043574,18044465,Medical Incident,4/14/18,4/14/18,4/14/18 21:25,4/14/18 21:27,4/14/18 21:27,4/14/18 21:28,4/14/18 21:36,0:11,Non Life-threatening,PRIVATE,Lone Mountain/USF
181901016,18080567,Medical Incident,7/9/18,7/9/18,7/9/18 9:53,7/9/18 9:58,7/9/18 9:59,7/9/18 10:00,7/9/18 10:05,0:11,Non Life-threatening,PRIVATE,Lone Mountain/USF
182451343,18103028,Traffic Collision,9/2/18,9/2/18,9/2/18 11:36,9/2/18 11:36,9/2/18 11:37,9/2/18 11:37,9/2/18 11:48,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
180870139,18036811,Medical Incident,3/28/18,3/27/18,3/28/18 1:05,3/28/18 1:07,3/28/18 1:08,3/28/18 1:08,3/28/18 1:16,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
180981151,18041715,Medical Incident,4/8/18,4/8/18,4/8/18 10:41,4/8/18 10:45,4/8/18 10:52,4/8/18 10:52,4/8/18 10:53,0:11,Potentially Life-Threatening,RESCUE CAPTAIN,Lone Mountain/USF
180892260,18037940,Medical Incident,3/30/18,3/30/18,3/30/18 14:18,3/30/18 14:18,3/30/18 14:18,3/30/18 14:18,3/30/18 14:30,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183462068,18145314,Medical Incident,12/12/18,12/12/18,12/12/18 13:35,12/12/18 13:35,12/12/18 13:39,12/12/18 13:39,12/12/18 13:47,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
183352987,18140803,Medical Incident,12/1/18,12/1/18,12/1/18 18:14,12/1/18 18:15,12/1/18 18:15,12/1/18 18:15,12/1/18 18:25,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
181400589,18059147,Medical Incident,5/20/18,5/19/18,5/20/18 6:08,5/20/18 6:10,5/20/18 6:11,5/20/18 6:11,5/20/18 6:20,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
182202789,18092977,Other,8/8/18,8/8/18,8/8/18 16:29,8/8/18 16:30,8/8/18 16:35,8/8/18 16:36,8/8/18 16:40,0:11,Alarm,TRUCK,Lone Mountain/USF
180141826,18006053,Medical Incident,1/14/18,1/14/18,1/14/18 14:01,1/14/18 14:04,1/14/18 14:05,1/14/18 14:06,1/14/18 14:13,0:11,Non Life-threatening,PRIVATE,Lone Mountain/USF
182832212,18118876,Medical Incident,10/10/18,10/10/18,10/10/18 13:19,10/10/18 13:19,10/10/18 13:22,10/10/18 13:22,10/10/18 13:31,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
180720724,18030612,Traffic Collision,3/13/18,3/13/18,3/13/18 8:20,3/13/18 8:22,3/13/18 8:24,3/13/18 8:25,3/13/18 8:32,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181982712,18084045,Medical Incident,7/17/18,7/17/18,7/17/18 16:26,7/17/18 16:29,7/17/18 16:30,7/17/18 16:30,7/17/18 16:38,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182200106,18092725,Medical Incident,8/8/18,8/7/18,8/8/18 0:53,8/8/18 0:53,8/8/18 1:01,8/8/18 1:03,8/8/18 1:05,0:11,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182572003,18107965,Alarms,9/14/18,9/14/18,9/14/18 13:35,9/14/18 13:39,9/14/18 13:39,9/14/18 13:40,9/14/18 13:47,0:11,Alarm,ENGINE,Lone Mountain/USF
181082848,18045977,Medical Incident,4/18/18,4/18/18,4/18/18 16:09,4/18/18 16:10,4/18/18 16:10,4/18/18 16:11,4/18/18 16:21,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181101394,18046696,Medical Incident,4/20/18,4/20/18,4/20/18 10:44,4/20/18 10:45,4/20/18 10:45,4/20/18 10:45,4/20/18 10:56,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181991358,18084315,Structure Fire,7/18/18,7/18/18,7/18/18 10:57,7/18/18 11:01,7/18/18 11:01,7/18/18 11:02,7/18/18 11:09,0:11,Alarm,MEDIC,Lone Mountain/USF
180410524,18017531,Medical Incident,2/10/18,2/9/18,2/10/18 5:18,2/10/18 5:20,2/10/18 5:21,2/10/18 5:23,2/10/18 5:30,0:11,Potentially Life-Threatening,RESCUE CAPTAIN,Lone Mountain/USF
181683057,18071384,Medical Incident,6/17/18,6/17/18,6/17/18 21:00,6/17/18 21:05,6/17/18 21:06,6/17/18 21:06,6/17/18 21:12,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
183414330,18143424,Medical Incident,12/7/18,12/7/18,12/7/18 23:33,12/7/18 23:33,12/7/18 23:33,12/7/18 23:33,12/7/18 23:45,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
182593473,18108971,Medical Incident,9/16/18,9/16/18,9/16/18 21:54,9/16/18 21:54,9/16/18 21:55,9/16/18 21:56,9/16/18 22:06,0:11,Non Life-threatening,PRIVATE,Lone Mountain/USF
182743880,18115055,Medical Incident,10/1/18,10/1/18,10/1/18 20:08,10/1/18 20:10,10/1/18 20:10,10/1/18 20:10,10/1/18 20:20,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183421472,18143619,Medical Incident,12/8/18,12/8/18,12/8/18 11:36,12/8/18 11:38,12/8/18 11:42,12/8/18 11:42,12/8/18 11:48,0:11,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180412393,18017707,Medical Incident,2/10/18,2/10/18,2/10/18 16:00,2/10/18 16:02,2/10/18 16:03,2/10/18 16:03,2/10/18 16:12,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
181284451,18054625,Medical Incident,5/8/18,5/8/18,5/8/18 23:40,5/8/18 23:45,5/8/18 23:47,5/8/18 23:52,5/8/18 23:52,0:11,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
182712027,18113691,Traffic Collision,9/28/18,9/28/18,9/28/18 13:58,9/28/18 13:58,9/28/18 13:58,9/28/18 13:58,9/28/18 14:10,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
183230268,18135592,Medical Incident,11/19/18,11/18/18,11/19/18 3:20,11/19/18 3:24,11/19/18 3:24,11/19/18 3:25,11/19/18 3:32,0:11,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
183240843,18136049,Medical Incident,11/20/18,11/20/18,11/20/18 8:50,11/20/18 8:52,11/20/18 8:52,11/20/18 8:52,11/20/18 9:02,0:11,Non Life-threatening,MEDIC,Lone Mountain/USF
183492430,18146750,Medical Incident,12/15/18,12/15/18,12/15/18 16:00,12/15/18 16:00,12/15/18 16:01,12/15/18 16:01,12/15/18 16:12,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
182403834,18101224,Medical Incident,8/28/18,8/28/18,8/28/18 20:58,8/28/18 21:01,8/28/18 21:02,8/28/18 21:10,8/28/18 21:10,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
180532008,18022643,Other,2/22/18,2/22/18,2/22/18 13:25,2/22/18 13:27,2/22/18 13:31,2/22/18 13:31,2/22/18 13:37,0:12,Alarm,TRUCK,Lone Mountain/USF
181531821,18064820,Medical Incident,6/2/18,6/2/18,6/2/18 12:59,6/2/18 13:01,6/2/18 13:04,6/2/18 13:07,6/2/18 13:11,0:12,Potentially Life-Threatening,RESCUE CAPTAIN,Lone Mountain/USF
182681261,18112436,Other,9/25/18,9/25/18,9/25/18 10:33,9/25/18 10:33,9/25/18 10:33,9/25/18 10:34,9/25/18 10:45,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
183192198,18134048,Medical Incident,11/15/18,11/15/18,11/15/18 14:17,11/15/18 14:17,11/15/18 14:18,11/15/18 14:18,11/15/18 14:29,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
183430391,18143964,Medical Incident,12/9/18,12/8/18,12/9/18 3:01,12/9/18 3:05,12/9/18 3:07,12/9/18 3:09,12/9/18 3:13,0:12,Non Life-threatening,ENGINE,Lone Mountain/USF
182341033,18098498,Medical Incident,8/22/18,8/22/18,8/22/18 9:11,8/22/18 9:11,8/22/18 9:13,8/22/18 9:13,8/22/18 9:23,0:12,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
182133030,18090098,Structure Fire,8/1/18,8/1/18,8/1/18 18:10,8/1/18 18:10,8/1/18 18:11,8/1/18 18:12,8/1/18 18:22,0:12,Alarm,CHIEF,Lone Mountain/USF
182712780,18113751,Medical Incident,9/28/18,9/28/18,9/28/18 16:44,9/28/18 16:46,9/28/18 16:47,9/28/18 16:47,9/28/18 16:56,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183181263,18133493,Medical Incident,11/14/18,11/14/18,11/14/18 10:07,11/14/18 10:09,11/14/18 10:09,11/14/18 10:09,11/14/18 10:19,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
183152144,18132367,Medical Incident,11/11/18,11/11/18,11/11/18 15:09,11/11/18 15:14,11/11/18 15:14,11/11/18 15:16,11/11/18 15:21,0:12,Potentially Life-Threatening,RESCUE CAPTAIN,Lone Mountain/USF
180961370,18040800,Medical Incident,4/6/18,4/6/18,4/6/18 11:14,4/6/18 11:14,4/6/18 11:14,4/6/18 11:15,4/6/18 11:26,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
180230779,18009623,Alarms,1/23/18,1/23/18,1/23/18 8:36,1/23/18 8:36,1/23/18 8:37,1/23/18 8:38,1/23/18 8:48,0:12,Alarm,ENGINE,Lone Mountain/USF
182862778,18120121,Medical Incident,10/13/18,10/13/18,10/13/18 17:38,10/13/18 17:39,10/13/18 17:46,10/13/18 17:46,10/13/18 17:50,0:12,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
180371252,18015707,Medical Incident,2/6/18,2/6/18,2/6/18 9:49,2/6/18 9:51,2/6/18 9:54,2/6/18 9:58,2/6/18 10:01,0:12,Non Life-threatening,ENGINE,Lone Mountain/USF
182892181,18121180,Medical Incident,10/16/18,10/16/18,10/16/18 14:38,10/16/18 14:39,10/16/18 14:40,10/16/18 14:42,10/16/18 14:50,0:12,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
180771062,18032786,Medical Incident,3/18/18,3/18/18,3/18/18 9:47,3/18/18 9:47,3/18/18 9:48,3/18/18 9:50,3/18/18 9:59,0:12,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
181272105,18053972,Medical Incident,5/7/18,5/7/18,5/7/18 13:07,5/7/18 13:10,5/7/18 13:10,5/7/18 13:11,5/7/18 13:19,0:12,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
183160178,18132541,Medical Incident,11/12/18,11/11/18,11/12/18 2:47,11/12/18 2:49,11/12/18 2:50,11/12/18 2:50,11/12/18 2:59,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183453600,18145073,Medical Incident,12/11/18,12/11/18,12/11/18 19:39,12/11/18 19:41,12/11/18 19:44,12/11/18 19:44,12/11/18 19:51,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180043354,18001712,Medical Incident,1/4/18,1/4/18,1/4/18 18:14,1/4/18 18:17,1/4/18 18:18,1/4/18 18:20,1/4/18 18:26,0:12,Non Life-threatening,ENGINE,Lone Mountain/USF
182670135,18111956,Medical Incident,9/24/18,9/23/18,9/24/18 1:47,9/24/18 1:49,9/24/18 1:49,9/24/18 1:49,9/24/18 1:59,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
181773117,18075347,Medical Incident,6/26/18,6/26/18,6/26/18 19:02,6/26/18 19:03,6/26/18 19:04,6/26/18 19:05,6/26/18 19:14,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180350879,18014851,Medical Incident,2/4/18,2/4/18,2/4/18 8:43,2/4/18 8:46,2/4/18 8:47,2/4/18 8:48,2/4/18 8:55,0:12,Non Life-threatening,ENGINE,Lone Mountain/USF
180803331,18034201,Medical Incident,3/21/18,3/21/18,3/21/18 19:01,3/21/18 19:01,3/21/18 19:02,3/21/18 19:04,3/21/18 19:13,0:12,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
180220904,18009218,Medical Incident,1/22/18,1/22/18,1/22/18 9:15,1/22/18 9:17,1/22/18 9:17,1/22/18 9:17,1/22/18 9:27,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180683521,18029213,Medical Incident,3/9/18,3/9/18,3/9/18 20:05,3/9/18 20:05,3/9/18 20:12,3/9/18 20:12,3/9/18 20:18,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
181822961,18077381,Medical Incident,7/1/18,7/1/18,7/1/18 19:43,7/1/18 19:46,7/1/18 19:47,7/1/18 19:49,7/1/18 19:55,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
181811825,18076841,Traffic Collision,6/30/18,6/30/18,6/30/18 14:09,6/30/18 14:09,6/30/18 14:09,6/30/18 14:13,6/30/18 14:21,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180581400,18024708,Elevator / Escalator Rescue,2/27/18,2/27/18,2/27/18 10:47,2/27/18 10:51,2/27/18 10:51,2/27/18 10:52,2/27/18 10:59,0:12,Alarm,TRUCK,Lone Mountain/USF
181211616,18051305,Medical Incident,5/1/18,5/1/18,5/1/18 12:11,5/1/18 12:11,5/1/18 12:11,5/1/18 12:11,5/1/18 12:23,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182750880,18115235,Medical Incident,10/2/18,10/2/18,10/2/18 8:39,10/2/18 8:40,10/2/18 8:45,10/2/18 8:46,10/2/18 8:52,0:12,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
182161033,18091166,Medical Incident,8/4/18,8/4/18,8/4/18 9:48,8/4/18 9:50,8/4/18 9:51,8/4/18 9:51,8/4/18 10:01,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
182820083,18118225,Medical Incident,10/9/18,10/8/18,10/9/18 0:39,10/9/18 0:45,10/9/18 0:49,10/9/18 0:49,10/9/18 0:52,0:12,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180803621,18034238,Medical Incident,3/21/18,3/21/18,3/21/18 20:38,3/21/18 20:41,3/21/18 20:41,3/21/18 20:42,3/21/18 20:50,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
182990077,18125130,Medical Incident,10/26/18,10/25/18,10/26/18 0:39,10/26/18 0:41,10/26/18 0:41,10/26/18 0:41,10/26/18 0:52,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
181301179,18055106,Medical Incident,5/10/18,5/10/18,5/10/18 9:57,5/10/18 9:59,5/10/18 10:00,5/10/18 10:00,5/10/18 10:10,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
181203795,18051113,Medical Incident,4/30/18,4/30/18,4/30/18 20:47,4/30/18 20:49,4/30/18 20:51,4/30/18 20:52,4/30/18 20:59,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
180263704,18011115,Medical Incident,1/26/18,1/26/18,1/26/18 20:02,1/26/18 20:02,1/26/18 20:02,1/26/18 20:02,1/26/18 20:14,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
180632848,18026999,Medical Incident,3/4/18,3/4/18,3/4/18 18:15,3/4/18 18:17,3/4/18 18:20,3/4/18 18:21,3/4/18 18:27,0:12,Non Life-threatening,ENGINE,Lone Mountain/USF
182751655,18115304,Medical Incident,10/2/18,10/2/18,10/2/18 11:51,10/2/18 11:54,10/2/18 11:55,10/2/18 12:03,10/2/18 12:03,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
182820083,18118225,Medical Incident,10/9/18,10/8/18,10/9/18 0:39,10/9/18 0:45,10/9/18 0:46,10/9/18 0:46,10/9/18 0:52,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
183314003,18139197,Medical Incident,11/27/18,11/27/18,11/27/18 23:32,11/27/18 23:35,11/27/18 23:37,11/27/18 23:37,11/27/18 23:44,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
181291767,18054781,Medical Incident,5/9/18,5/9/18,5/9/18 12:17,5/9/18 12:18,5/9/18 12:19,5/9/18 12:19,5/9/18 12:29,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
182542472,18106737,Medical Incident,9/11/18,9/11/18,9/11/18 15:00,9/11/18 15:02,9/11/18 15:06,9/11/18 15:08,9/11/18 15:13,0:12,Potentially Life-Threatening,ENGINE,Lone Mountain/USF
180183566,18007850,Medical Incident,1/18/18,1/18/18,1/18/18 20:06,1/18/18 20:06,1/18/18 20:09,1/18/18 20:11,1/18/18 20:19,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
181852256,18078593,Medical Incident,7/4/18,7/4/18,7/4/18 16:56,7/4/18 16:57,7/4/18 16:57,7/4/18 16:58,7/4/18 17:08,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180710694,18030160,Medical Incident,3/12/18,3/12/18,3/12/18 8:08,3/12/18 8:08,3/12/18 8:08,3/12/18 8:08,3/12/18 8:20,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
182982747,18124986,Medical Incident,10/25/18,10/25/18,10/25/18 16:19,10/25/18 16:22,10/25/18 16:23,10/25/18 16:24,10/25/18 16:32,0:12,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
181042794,18044389,Medical Incident,4/14/18,4/14/18,4/14/18 17:39,4/14/18 17:41,4/14/18 17:41,4/14/18 17:41,4/14/18 17:52,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182961250,18123999,Medical Incident,10/23/18,10/23/18,10/23/18 10:08,10/23/18 10:09,10/23/18 10:10,10/23/18 10:11,10/23/18 10:20,0:12,Potentially Life-Threatening,PRIVATE,Lone Mountain/USF
183333540,18140032,Medical Incident,11/29/18,11/29/18,11/29/18 20:17,11/29/18 20:17,11/29/18 20:17,11/29/18 20:17,11/29/18 20:30,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
182310879,18097344,Medical Incident,8/19/18,8/19/18,8/19/18 8:59,8/19/18 9:00,8/19/18 9:00,8/19/18 9:01,8/19/18 9:11,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
182960159,18123876,Medical Incident,10/23/18,10/22/18,10/23/18 1:29,10/23/18 1:29,10/23/18 1:31,10/23/18 1:31,10/23/18 1:42,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
180243575,18010269,Medical Incident,1/24/18,1/24/18,1/24/18 20:01,1/24/18 20:01,1/24/18 20:02,1/24/18 20:02,1/24/18 20:14,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
181393196,18059011,Citizen Assist / Service Call,5/19/18,5/19/18,5/19/18 19:33,5/19/18 19:35,5/19/18 19:41,5/19/18 19:42,5/19/18 19:46,0:12,Alarm,ENGINE,Lone Mountain/USF
183250180,18136353,Medical Incident,11/21/18,11/20/18,11/21/18 2:13,11/21/18 2:16,11/21/18 2:16,11/21/18 2:17,11/21/18 2:26,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
183291011,18138078,Medical Incident,11/25/18,11/25/18,11/25/18 9:59,11/25/18 10:01,11/25/18 10:02,11/25/18 10:03,11/25/18 10:12,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
181380551,18058334,Medical Incident,5/18/18,5/17/18,5/18/18 6:37,5/18/18 6:39,5/18/18 6:40,5/18/18 6:40,5/18/18 6:50,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180890599,18037788,Medical Incident,3/30/18,3/29/18,3/30/18 6:43,3/30/18 6:48,3/30/18 6:50,3/30/18 6:51,3/30/18 6:56,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
183533419,18148458,Medical Incident,12/19/18,12/19/18,12/19/18 18:54,12/19/18 18:57,12/19/18 18:58,12/19/18 18:59,12/19/18 19:07,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
180683376,18029189,Medical Incident,3/9/18,3/9/18,3/9/18 19:11,3/9/18 19:13,3/9/18 19:14,3/9/18 19:15,3/9/18 19:24,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
180341525,18014423,Medical Incident,2/3/18,2/3/18,2/3/18 11:37,2/3/18 11:39,2/3/18 11:40,2/3/18 11:40,2/3/18 11:50,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
181290371,18054668,Medical Incident,5/9/18,5/8/18,5/9/18 5:50,5/9/18 5:50,5/9/18 5:53,5/9/18 5:53,5/9/18 6:02,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
181141759,18048536,Medical Incident,4/24/18,4/24/18,4/24/18 12:22,4/24/18 12:24,4/24/18 12:25,4/24/18 12:26,4/24/18 12:35,0:12,Non Life-threatening,ENGINE,Lone Mountain/USF
181402451,18059316,Medical Incident,5/20/18,5/20/18,5/20/18 15:35,5/20/18 15:37,5/20/18 15:41,5/20/18 15:41,5/20/18 15:48,0:12,Non Life-threatening,PRIVATE,Lone Mountain/USF
182360110,18099262,Medical Incident,8/24/18,8/23/18,8/24/18 0:53,8/24/18 0:55,8/24/18 0:55,8/24/18 0:56,8/24/18 1:06,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
180900770,18038258,Medical Incident,3/31/18,3/30/18,3/31/18 7:32,3/31/18 7:36,3/31/18 7:37,3/31/18 7:37,3/31/18 7:45,0:12,Potentially Life-Threatening,MEDIC,Lone Mountain/USF
182323855,18097919,Medical Incident,8/20/18,8/20/18,8/20/18 20:51,8/20/18 20:53,8/20/18 20:55,8/20/18 20:55,8/20/18 21:04,0:12,Non Life-threatening,MEDIC,Lone Mountain/USF
183343464,18140437,Traffic Collision,11/30/18,11/30/18,11/30/18 18:47,11/30/18 18:54,11/30/18 18:55,11/30/18 18:56,11/30/18 19:00,0:12,Non Life-threatening,ENGINE,Lone Mountain/USF
